GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US48113014134,48113014134,"Census Tract 141.34, Dallas County, Texas",2671,184,0,13,0,13,0,13,0,13,0,13,0,13,14,22,0,13,0,13,0,13,9,13,0,13,25,42,9,14,25,31,155,85,30,36,35,30,331,96,100,56,1054,166,607,147,214,106,63,43
1400000US48113014135,48113014135,"Census Tract 141.35, Dallas County, Texas",2909,184,11,20,0,13,0,13,0,13,0,13,0,13,0,13,12,20,0,13,21,33,0,13,0,13,18,27,1,3,10,16,240,99,73,55,103,66,451,131,175,76,1021,176,653,187,93,47,27,40
1400000US48113014136,48113014136,"Census Tract 141.36, Dallas County, Texas",4639,422,69,67,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,26,37,41,58,0,18,27,43,125,108,380,173,199,134,66,60,707,250,312,143,1707,271,949,275,0,18,31,37
1400000US48113014137,48113014137,"Census Tract 141.37, Dallas County, Texas",4349,297,26,31,0,18,0,18,0,18,0,18,0,18,0,18,31,48,0,18,0,18,10,17,9,14,16,25,19,21,0,18,308,123,38,36,91,56,399,122,228,85,1500,197,1330,225,228,97,116,60
1400000US48113014138,48113014138,"Census Tract 141.38, Dallas County, Texas",3004,198,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,39,10,15,0,13,6,10,159,67,26,24,43,32,246,102,88,61,1298,239,872,192,169,67,62,40
1400000US48113014203,48113014203,"Census Tract 142.03, Dallas County, Texas",2264,218,33,37,0,13,0,13,0,13,0,13,63,89,0,13,0,13,56,66,1,3,62,65,108,100,15,17,26,39,34,29,550,139,29,36,112,63,384,154,157,89,399,140,149,77,73,71,13,15
1400000US48113014204,48113014204,"Census Tract 142.04, Dallas County, Texas",899,150,24,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,6,0,13,9,15,15,23,24,24,8,10,18,18,183,96,38,32,17,18,191,83,30,22,162,52,153,95,13,14,10,13
1400000US48113014205,48113014205,"Census Tract 142.05, Dallas County, Texas",1225,73,7,10,0,13,5,8,0,13,0,13,0,13,0,13,0,13,17,22,0,13,0,13,0,13,11,11,0,13,0,13,108,39,0,13,56,24,115,37,41,22,470,72,225,55,138,43,32,19
1400000US48113014206,48113014206,"Census Tract 142.06, Dallas County, Texas",4134,365,29,45,0,18,22,31,0,18,0,18,0,18,0,18,0,18,0,18,47,74,25,43,0,18,0,18,11,17,0,18,208,139,42,38,125,61,525,196,409,213,1639,348,830,268,137,109,85,60
1400000US48113014302,48113014302,"Census Tract 143.02, Dallas County, Texas",4561,437,134,128,0,18,0,18,0,18,0,18,165,166,0,18,6,12,224,195,1,3,191,131,201,127,41,34,202,139,106,111,910,212,170,82,237,101,729,246,199,98,824,255,130,101,17,26,74,78
1400000US48113014306,48113014306,"Census Tract 143.06, Dallas County, Texas",3580,259,157,77,0,18,0,18,0,18,76,87,54,71,56,71,42,48,76,64,38,46,37,29,254,86,154,93,42,31,102,86,996,234,164,78,189,78,433,125,245,102,291,113,154,69,4,7,16,18
1400000US48113014307,48113014307,"Census Tract 143.07, Dallas County, Texas",2932,282,12,21,0,13,0,13,0,13,0,13,0,13,0,13,0,13,19,18,0,13,32,38,0,13,12,18,11,19,22,25,442,115,70,48,149,66,483,191,288,141,1057,174,251,80,58,40,26,24
1400000US48113014308,48113014308,"Census Tract 143.08, Dallas County, Texas",2087,237,56,45,0,13,0,13,0,13,0,13,52,64,43,51,43,36,66,60,10,16,15,19,285,108,18,27,79,73,29,29,525,155,64,51,68,49,310,117,97,75,209,100,93,54,25,34,0,13
1400000US48113014309,48113014309,"Census Tract 143.09, Dallas County, Texas",2837,248,53,36,0,18,10,14,0,18,12,18,18,29,45,40,46,54,184,102,30,37,18,23,108,80,87,55,80,45,69,49,888,194,137,82,91,55,412,131,186,84,323,116,40,37,0,18,0,18
1400000US48113014310,48113014310,"Census Tract 143.10, Dallas County, Texas",2915,245,39,37,0,13,0,13,0,13,0,13,0,13,48,53,6,11,162,114,9,13,8,13,81,59,9,14,39,52,41,43,429,104,63,44,147,80,582,135,215,85,695,150,288,107,32,25,22,20
1400000US48113014311,48113014311,"Census Tract 143.11, Dallas County, Texas",3319,378,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,49,73,28,32,49,47,198,134,10,18,54,59,242,134,171,101,1304,342,1187,306,27,32,0,18
1400000US48113014312,48113014312,"Census Tract 143.12, Dallas County, Texas",3719,358,41,56,0,18,18,28,0,18,0,18,0,18,0,18,0,18,13,21,0,18,12,21,24,42,49,47,37,56,13,24,240,151,52,55,109,65,416,167,160,115,1576,349,862,278,47,31,50,43
1400000US48113014403,48113014403,"Census Tract 144.03, Dallas County, Texas",2790,225,31,30,0,13,0,13,0,13,0,13,0,13,6,10,22,36,77,57,0,13,0,13,107,83,63,50,92,60,92,65,570,142,59,40,238,99,485,124,342,114,515,157,82,53,9,13,0,13
1400000US48113014405,48113014405,"Census Tract 144.05, Dallas County, Texas",2202,185,101,74,0,13,0,13,0,13,0,13,0,13,19,30,38,40,187,99,62,85,130,81,179,91,5,10,41,37,26,32,711,169,64,44,68,37,269,84,133,53,113,55,49,27,0,13,7,10
1400000US48113014406,48113014406,"Census Tract 144.06, Dallas County, Texas",2650,277,103,73,0,13,0,13,0,13,34,50,20,31,24,32,65,60,261,146,18,20,26,29,157,107,99,77,43,32,22,35,619,148,122,72,180,111,359,131,106,59,294,122,79,42,2,6,17,28
1400000US48113014407,48113014407,"Census Tract 144.07, Dallas County, Texas",3228,272,60,60,0,18,0,18,0,18,0,18,0,18,14,22,42,52,217,123,28,32,108,76,389,142,67,50,47,37,24,25,711,193,116,62,189,78,452,144,208,67,447,127,67,41,42,38,0,18
1400000US48113014408,48113014408,"Census Tract 144.08, Dallas County, Texas",2735,227,14,18,7,15,0,13,0,13,0,13,23,36,0,13,0,13,144,82,25,37,29,47,100,65,52,40,96,102,63,48,542,147,48,44,106,40,446,110,308,98,463,118,227,85,9,16,33,34
1400000US48113014501,48113014501,"Census Tract 145.01, Dallas County, Texas",1973,211,87,79,44,64,0,13,0,13,0,13,0,13,0,13,62,73,78,49,7,13,46,57,74,50,20,23,0,13,34,35,545,157,63,45,119,72,222,73,142,62,294,96,94,48,18,20,24,24
1400000US48113014502,48113014502,"Census Tract 145.02, Dallas County, Texas",2843,250,37,37,0,18,0,18,0,18,114,85,0,18,14,25,51,54,151,133,124,86,98,75,234,103,40,44,104,83,49,47,745,189,108,64,91,61,350,106,162,84,211,74,138,66,22,28,0,18
1400000US48113014601,48113014601,"Census Tract 146.01, Dallas County, Texas",1431,178,44,25,0,13,0,13,0,13,7,12,0,13,8,12,41,44,37,28,28,26,31,29,106,58,32,27,62,44,19,24,368,85,55,29,91,39,253,77,53,29,162,83,24,17,9,11,1,3
1400000US48113014602,48113014602,"Census Tract 146.02, Dallas County, Texas",2656,193,178,75,0,13,0,13,18,27,23,26,22,27,32,24,31,37,193,71,73,46,120,68,351,123,104,61,90,43,87,71,399,103,173,69,57,38,292,105,212,67,175,84,0,13,14,15,12,17
1400000US48113014603,48113014603,"Census Tract 146.03, Dallas County, Texas",1054,141,77,45,0,13,0,13,10,17,0,13,20,25,15,23,39,38,158,71,18,34,8,11,64,36,44,37,33,27,13,16,209,65,77,38,55,34,92,50,34,40,51,35,37,25,0,13,0,13
1400000US48113014701,48113014701,"Census Tract 147.01, Dallas County, Texas",2475,262,135,89,0,13,0,13,0,13,39,35,16,19,34,38,49,43,186,81,55,44,81,57,466,204,162,76,117,80,23,29,525,136,69,49,101,51,191,98,56,43,81,51,52,44,0,13,37,32
1400000US48113014702,48113014702,"Census Tract 147.02, Dallas County, Texas",2086,222,136,75,0,13,0,13,8,14,0,13,0,13,0,13,87,80,272,142,21,34,64,60,74,65,102,79,46,51,44,49,535,143,42,34,75,44,248,94,71,41,185,71,55,31,9,14,12,14
1400000US48113014703,48113014703,"Census Tract 147.03, Dallas County, Texas",1028,113,56,40,0,13,0,13,0,13,0,13,24,27,0,13,14,21,80,47,0,13,57,35,113,67,55,31,49,40,23,21,302,79,11,16,20,15,90,48,34,32,74,42,26,23,0,13,0,13
1400000US48113014901,48113014901,"Census Tract 149.01, Dallas County, Texas",754,84,57,43,0,13,0,13,3,6,22,23,5,8,7,12,24,22,99,49,10,14,16,17,65,36,23,21,43,26,23,24,176,43,27,18,21,18,60,33,28,17,35,20,10,9,0,13,0,13
1400000US48113014902,48113014902,"Census Tract 149.02, Dallas County, Texas",1565,145,127,60,0,13,0,13,0,13,0,13,4,7,0,13,33,37,101,57,36,36,78,79,146,75,42,31,109,55,73,48,244,111,89,63,56,35,173,70,108,43,126,55,20,18,0,13,0,13
1400000US48113015000,48113015000,"Census Tract 150, Dallas County, Texas",4669,381,115,73,0,18,0,18,0,18,0,18,117,94,76,74,78,73,701,254,211,156,180,92,383,179,108,74,102,80,74,50,1203,280,89,62,235,118,352,130,141,86,322,176,142,98,10,17,30,47
1400000US48113015100,48113015100,"Census Tract 151, Dallas County, Texas",4398,399,193,104,0,18,0,18,0,18,26,40,32,39,63,92,40,41,210,114,53,49,94,61,377,181,109,72,120,79,172,92,1024,220,224,112,293,110,624,180,166,75,444,143,127,62,0,18,7,12
1400000US48113015202,48113015202,"Census Tract 152.02, Dallas County, Texas",2194,280,118,98,0,13,0,13,0,13,19,29,94,67,21,34,52,48,233,116,31,34,64,75,199,94,26,21,0,13,72,62,487,195,52,43,96,64,332,107,54,35,175,72,52,30,4,7,13,14
1400000US48113015204,48113015204,"Census Tract 152.04, Dallas County, Texas",4499,418,128,100,0,18,24,42,0,18,0,18,23,31,14,31,0,18,163,146,35,40,0,18,140,110,109,77,164,103,104,84,1049,258,188,150,338,146,838,291,260,103,690,244,162,81,52,70,18,23
1400000US48113015205,48113015205,"Census Tract 152.05, Dallas County, Texas",2299,268,102,68,0,13,0,13,22,32,0,13,75,66,59,53,80,82,252,128,0,13,49,45,267,117,71,56,100,63,73,69,605,198,37,29,56,35,265,91,62,50,81,59,43,30,0,13,0,13
1400000US48113015206,48113015206,"Census Tract 152.06, Dallas County, Texas",2452,176,103,79,0,13,0,13,17,29,30,36,66,95,0,13,0,13,156,95,16,20,30,29,58,52,139,106,72,44,22,26,426,100,126,55,230,83,368,123,166,89,282,90,131,63,14,20,0,13
1400000US48113015303,48113015303,"Census Tract 153.03, Dallas County, Texas",996,139,28,23,0,13,0,13,0,13,8,17,17,26,1,10,0,13,104,72,37,40,59,52,75,57,11,13,20,27,5,8,273,89,127,44,49,27,129,76,0,13,26,30,27,25,0,13,0,13
1400000US48113015304,48113015304,"Census Tract 153.04, Dallas County, Texas",2416,206,9,18,0,13,0,13,0,13,0,13,34,49,0,13,20,29,162,99,38,57,35,33,195,158,169,75,154,96,75,68,610,187,102,57,123,64,205,80,217,122,195,137,64,65,3,13,6,9
1400000US48113015305,48113015305,"Census Tract 153.05, Dallas County, Texas",2772,239,34,32,0,13,0,13,0,13,20,33,0,13,25,31,26,32,192,86,24,37,54,46,190,105,67,58,80,57,15,17,487,153,238,101,162,78,570,151,240,104,269,121,61,39,7,14,11,19
1400000US48113015306,48113015306,"Census Tract 153.06, Dallas County, Texas",3396,231,120,71,0,18,0,18,0,18,0,18,96,94,0,18,8,14,131,92,30,39,59,48,58,48,44,41,18,21,180,131,633,168,164,73,241,71,610,177,288,115,484,121,181,71,25,25,26,26
1400000US48113015401,48113015401,"Census Tract 154.01, Dallas County, Texas",4464,370,0,18,0,18,0,18,0,18,0,18,12,19,0,18,0,18,133,128,0,18,102,109,15,25,0,18,52,68,64,79,664,203,136,82,285,119,926,264,296,131,1234,277,504,183,28,34,13,22
1400000US48113015403,48113015403,"Census Tract 154.03, Dallas County, Texas",1824,177,108,70,0,13,0,13,0,13,0,13,6,10,0,13,34,44,75,63,17,27,61,52,27,30,30,43,49,56,12,22,414,142,142,66,95,42,367,127,88,61,155,79,91,57,22,35,31,41
1400000US48113015404,48113015404,"Census Tract 154.04, Dallas County, Texas",2439,242,75,48,0,13,0,13,0,13,0,13,19,29,0,13,18,23,186,102,63,55,59,51,143,87,73,48,29,32,85,51,735,170,162,80,54,47,422,142,103,73,120,62,77,44,9,15,7,12
1400000US48113015500,48113015500,"Census Tract 155, Dallas County, Texas",1958,191,50,46,0,13,0,13,0,13,0,13,0,13,27,43,14,22,75,65,5,11,71,61,92,72,43,47,124,82,120,76,357,126,174,84,78,44,315,121,81,48,215,80,81,47,0,13,36,50
1400000US48113015600,48113015600,"Census Tract 156, Dallas County, Texas",2967,359,172,131,0,18,0,18,0,18,6,9,29,36,10,16,9,21,275,185,68,64,59,46,278,143,108,67,151,130,110,78,876,260,199,107,155,90,263,108,87,60,95,54,17,18,0,18,0,18
1400000US48113015700,48113015700,"Census Tract 157, Dallas County, Texas",1570,177,29,26,0,13,0,13,11,18,21,24,0,13,43,35,17,21,57,42,57,40,82,62,198,80,118,73,20,22,39,23,561,134,43,30,93,50,72,44,41,27,55,36,0,13,13,18,0,13
1400000US48113015800,48113015800,"Census Tract 158, Dallas County, Texas",1306,164,110,77,0,13,0,13,8,12,14,21,15,23,15,23,8,15,95,58,0,13,28,33,142,71,53,40,61,47,100,81,378,123,80,38,51,33,108,49,12,13,28,28,0,13,0,13,0,13
1400000US48113015900,48113015900,"Census Tract 159, Dallas County, Texas",2157,211,70,42,0,13,0,13,0,13,16,24,14,23,20,25,0,13,204,102,15,24,99,55,48,52,73,56,36,46,79,43,607,180,67,44,140,79,329,125,106,68,171,98,55,43,0,13,8,15
1400000US48113016001,48113016001,"Census Tract 160.01, Dallas County, Texas",3069,334,245,147,0,18,0,18,0,18,8,13,127,83,57,44,41,49,168,107,106,76,104,84,237,151,118,87,170,89,133,108,751,238,228,138,88,47,230,121,108,72,58,29,80,68,12,17,0,18
1400000US48113016002,48113016002,"Census Tract 160.02, Dallas County, Texas",1722,180,57,38,0,13,0,13,0,13,8,11,20,19,25,30,7,10,104,52,31,28,5,7,111,55,37,25,66,43,18,21,570,140,217,85,90,44,185,68,87,40,46,33,35,29,3,5,0,13
1400000US48113016100,48113016100,"Census Tract 161, Dallas County, Texas",2105,167,25,26,0,13,6,11,0,13,8,12,0,13,0,13,0,13,52,39,39,44,44,38,72,61,69,47,52,38,78,51,715,163,95,71,85,55,359,108,112,58,202,78,73,44,9,13,10,17
1400000US48113016201,48113016201,"Census Tract 162.01, Dallas County, Texas",2546,267,23,23,0,13,0,13,0,13,45,44,0,13,36,52,48,37,176,101,45,41,149,89,39,28,46,45,42,45,72,48,690,202,226,89,134,55,374,127,128,77,224,114,49,32,0,13,0,13
1400000US48113016202,48113016202,"Census Tract 162.02, Dallas County, Texas",4139,352,106,95,0,18,0,18,17,29,0,18,119,127,0,18,20,35,353,200,90,76,361,254,138,108,234,164,173,130,216,175,1284,384,271,126,155,104,176,131,114,111,279,141,33,32,0,18,0,18
1400000US48113016301,48113016301,"Census Tract 163.01, Dallas County, Texas",3998,308,189,96,0,18,0,18,8,12,8,14,11,16,55,53,0,18,82,55,36,33,222,118,367,134,87,62,85,52,97,62,1158,257,147,63,167,62,573,181,239,102,280,127,158,78,16,24,13,16
1400000US48113016302,48113016302,"Census Tract 163.02, Dallas County, Texas",1257,130,40,25,0,13,0,13,6,13,0,13,6,13,5,8,3,5,74,45,69,59,42,33,57,41,59,41,73,52,94,53,284,90,60,34,51,32,167,67,36,28,108,54,23,25,0,13,0,13
1400000US48113016401,48113016401,"Census Tract 164.01, Dallas County, Texas",6726,440,161,136,11,18,0,20,0,20,0,20,19,28,58,86,115,113,162,137,94,112,60,70,306,264,56,49,102,68,103,80,1437,351,282,125,413,132,1450,376,469,190,1189,302,144,68,66,65,29,34
1400000US48113016406,48113016406,"Census Tract 164.06, Dallas County, Texas",3086,316,155,71,0,18,0,18,0,18,0,18,16,26,0,18,28,33,144,107,67,48,10,15,227,92,74,60,120,76,38,32,1143,299,145,100,109,52,433,135,92,55,244,122,41,54,0,18,0,18
1400000US48113016407,48113016407,"Census Tract 164.07, Dallas County, Texas",4102,345,108,116,0,18,0,18,0,18,0,18,0,18,23,36,87,103,117,115,57,71,155,114,164,124,123,125,79,64,66,53,1195,232,341,152,294,125,593,222,284,117,281,178,114,80,21,24,0,18
1400000US48113016408,48113016408,"Census Tract 164.08, Dallas County, Texas",4958,303,128,128,0,18,0,18,0,18,0,18,0,18,37,62,44,72,96,83,46,66,254,186,163,128,83,103,164,119,183,132,1027,314,269,98,477,197,856,222,183,99,736,210,170,134,42,48,0,18
1400000US48113016409,48113016409,"Census Tract 164.09, Dallas County, Texas",2398,144,7,12,0,13,0,13,0,13,0,13,20,29,0,13,0,13,25,28,34,47,10,17,15,18,24,24,22,30,87,70,497,121,86,57,153,65,429,95,99,45,643,132,209,75,29,33,9,14
1400000US48113016410,48113016410,"Census Tract 164.10, Dallas County, Texas",3147,261,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,55,40,25,38,17,21,33,34,0,18,66,57,31,41,793,202,99,64,223,100,670,149,187,119,738,175,178,107,14,17,18,15
1400000US48113016411,48113016411,"Census Tract 164.11, Dallas County, Texas",5386,439,100,75,0,18,0,18,0,18,0,18,157,192,0,18,0,18,0,18,11,19,12,22,245,150,46,47,31,36,140,107,1043,290,235,127,418,161,1034,214,622,204,1006,238,253,124,24,29,9,15
1400000US48113016412,48113016412,"Census Tract 164.12, Dallas County, Texas",3039,164,18,29,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,61,44,10,15,67,66,35,35,311,136,83,42,208,78,644,140,323,111,856,171,329,108,29,27,65,42
1400000US48113016413,48113016413,"Census Tract 164.13, Dallas County, Texas",4354,528,0,18,0,18,0,18,0,18,0,18,25,38,0,18,0,18,83,67,0,18,68,95,52,60,29,33,92,83,44,67,845,363,48,47,332,159,468,240,676,322,1177,329,310,162,26,28,79,82
1400000US48113016502,48113016502,"Census Tract 165.02, Dallas County, Texas",4189,357,64,62,0,18,0,18,0,18,0,18,0,18,44,71,89,98,63,64,14,24,63,64,102,69,126,97,351,199,27,31,1187,329,259,186,278,99,818,255,149,71,447,151,95,72,13,21,0,18
1400000US48113016509,48113016509,"Census Tract 165.09, Dallas County, Texas",3621,263,28,33,0,18,0,18,0,18,0,18,19,25,0,18,17,22,56,68,29,50,80,66,150,96,62,49,21,24,10,16,700,198,100,78,347,138,713,172,264,125,595,178,355,154,63,40,12,18
1400000US48113016510,48113016510,"Census Tract 165.10, Dallas County, Texas",8201,434,66,63,0,20,0,20,0,20,0,20,43,67,0,20,0,20,377,287,2,4,103,102,281,141,157,122,168,115,117,121,1484,339,455,170,531,198,1438,307,914,288,1420,280,526,181,93,84,26,30
1400000US48113016511,48113016511,"Census Tract 165.11, Dallas County, Texas",2478,254,12,18,0,13,0,13,0,13,0,13,0,13,24,38,7,31,72,66,29,32,27,35,163,111,34,31,22,24,102,65,659,187,129,64,206,82,537,137,137,111,177,82,100,48,12,19,29,35
1400000US48113016513,48113016513,"Census Tract 165.13, Dallas County, Texas",3656,239,124,67,0,18,0,18,0,18,0,18,0,18,0,18,0,18,98,91,21,24,21,26,79,53,9,15,23,26,58,38,425,137,163,86,356,108,477,132,281,94,945,153,448,89,104,61,24,22
1400000US48113016514,48113016514,"Census Tract 165.14, Dallas County, Texas",4677,393,40,45,0,18,0,18,0,18,0,18,0,18,0,18,0,18,60,51,0,18,2,12,95,143,58,66,38,42,33,38,1069,312,81,83,325,127,967,294,456,213,870,257,360,164,172,116,51,47
1400000US48113016516,48113016516,"Census Tract 165.16, Dallas County, Texas",3396,341,79,65,0,18,20,32,0,18,31,50,60,66,0,18,16,26,120,76,10,17,30,34,220,111,180,85,140,69,101,68,570,196,45,31,204,79,604,120,292,102,398,134,197,71,79,76,0,18
1400000US48113016517,48113016517,"Census Tract 165.17, Dallas County, Texas",2853,224,44,37,0,13,0,13,0,13,24,31,0,13,7,12,25,40,161,91,10,15,43,40,46,27,68,50,61,47,44,29,645,163,142,61,160,76,496,116,255,100,393,128,213,80,9,15,7,12
1400000US48113016518,48113016518,"Census Tract 165.18, Dallas County, Texas",3053,260,107,73,0,13,0,13,0,13,0,13,34,39,6,11,11,16,68,50,22,17,19,24,198,115,102,71,104,80,70,41,681,162,127,89,258,98,504,141,194,87,365,150,160,85,14,16,9,13
1400000US48113016519,48113016519,"Census Tract 165.19, Dallas County, Texas",1817,112,44,37,0,13,0,13,0,13,21,31,0,13,31,34,0,13,6,8,0,13,31,28,64,36,6,9,22,16,41,30,316,50,63,33,179,52,344,86,93,35,346,63,141,47,27,28,42,32
1400000US48113016520,48113016520,"Census Tract 165.20, Dallas County, Texas",4109,358,260,154,0,18,0,18,39,59,0,18,48,66,54,74,25,31,111,81,37,49,153,152,155,138,269,152,128,105,71,63,1159,293,99,75,298,128,480,216,241,172,347,144,81,81,54,41,0,18
1400000US48113016521,48113016521,"Census Tract 165.21, Dallas County, Texas",2892,279,89,61,0,18,0,18,0,18,0,18,0,18,0,18,0,18,17,27,0,18,26,29,48,78,21,20,45,37,64,54,505,165,116,96,121,52,471,131,321,120,787,239,232,81,29,25,0,18
1400000US48113016522,48113016522,"Census Tract 165.22, Dallas County, Texas",2255,222,16,24,0,13,0,13,0,13,0,13,15,24,0,13,0,13,14,25,7,12,26,45,8,12,46,51,0,13,112,105,627,150,36,40,91,65,302,107,165,76,415,90,271,101,46,38,58,40
1400000US48113016523,48113016523,"Census Tract 165.23, Dallas County, Texas",3131,200,43,32,0,13,0,13,0,13,0,13,18,19,0,13,0,13,0,13,0,13,0,13,16,16,46,50,26,40,47,33,407,136,141,82,298,120,449,130,250,66,853,167,394,108,62,48,81,47
1400000US48113016605,48113016605,"Census Tract 166.05, Dallas County, Texas",4419,610,153,154,0,18,0,18,0,18,33,53,37,59,0,18,0,18,121,105,232,211,106,94,239,157,211,132,315,161,57,59,1050,343,221,146,451,177,743,219,157,82,151,101,109,66,0,18,33,51
1400000US48113016606,48113016606,"Census Tract 166.06, Dallas County, Texas",5083,395,48,57,0,18,0,18,35,58,16,24,10,19,0,18,0,18,107,87,0,18,19,20,59,62,89,69,139,86,145,95,1048,287,195,113,357,122,1296,288,355,223,710,203,364,133,30,32,61,51
1400000US48113016607,48113016607,"Census Tract 166.07, Dallas County, Texas",1889,172,10,16,0,13,0,13,0,13,0,13,11,18,0,13,0,13,20,31,0,13,0,13,83,66,95,61,82,61,45,41,652,164,56,38,123,62,392,117,129,76,155,75,36,30,0,13,0,13
1400000US48113016610,48113016610,"Census Tract 166.10, Dallas County, Texas",3152,212,11,18,0,13,0,13,0,13,0,13,15,22,8,13,0,13,21,33,14,23,51,49,47,49,18,31,74,54,10,16,587,137,116,70,246,108,1035,206,355,126,339,89,179,75,18,21,8,14
1400000US48113016611,48113016611,"Census Tract 166.11, Dallas County, Texas",3764,303,65,61,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,23,35,113,91,76,88,85,68,68,82,124,99,507,170,42,59,193,117,1140,337,261,117,683,247,369,167,0,18,15,26
1400000US48113016612,48113016612,"Census Tract 166.12, Dallas County, Texas",8891,688,87,101,0,20,0,20,0,20,0,20,0,20,0,20,0,20,59,72,62,70,33,56,211,247,15,25,157,188,181,224,1388,425,261,203,604,266,1785,515,927,377,2055,521,929,385,34,58,103,90
1400000US48113016615,48113016615,"Census Tract 166.15, Dallas County, Texas",2334,172,16,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,8,13,8,14,23,28,21,24,7,10,41,39,596,136,107,72,177,69,614,178,216,80,381,119,110,67,2,10,0,13
1400000US48113016616,48113016616,"Census Tract 166.16, Dallas County, Texas",3578,244,50,39,0,18,6,10,0,18,26,43,7,11,0,18,17,26,16,27,0,18,6,12,25,23,52,50,11,17,54,34,879,201,129,69,322,105,925,196,344,133,443,129,204,87,30,36,32,38
1400000US48113016617,48113016617,"Census Tract 166.17, Dallas County, Texas",3247,307,10,15,0,13,9,15,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,46,61,38,34,21,22,527,148,65,57,139,53,474,130,175,71,988,180,420,103,254,107,76,46
1400000US48113016618,48113016618,"Census Tract 166.18, Dallas County, Texas",3322,222,20,16,0,13,0,13,0,13,0,13,0,13,0,13,18,20,33,48,0,13,30,36,54,49,34,34,54,45,74,56,787,209,114,64,343,104,683,166,337,131,530,134,183,83,23,28,5,11
1400000US48113016619,48113016619,"Census Tract 166.19, Dallas County, Texas",2392,230,15,23,0,13,0,13,0,13,8,12,0,13,0,13,0,13,0,13,0,13,5,9,81,82,49,54,50,33,47,37,639,155,112,77,151,60,579,169,131,55,410,128,106,62,0,13,9,13
1400000US48113016620,48113016620,"Census Tract 166.20, Dallas County, Texas",3793,264,42,35,0,18,0,18,0,18,0,18,11,17,0,18,0,18,10,16,0,18,70,80,0,18,0,18,60,44,97,92,557,173,34,29,126,59,990,235,477,137,940,195,330,122,30,34,19,22
1400000US48113016621,48113016621,"Census Tract 166.21, Dallas County, Texas",3453,301,39,47,0,18,0,18,14,25,0,18,21,30,0,18,0,18,107,87,0,18,34,52,160,88,63,70,109,104,31,30,859,191,222,131,248,113,719,195,294,103,273,105,250,91,10,16,0,18
1400000US48113016622,48113016622,"Census Tract 166.22, Dallas County, Texas",2347,249,7,12,0,13,0,13,56,91,0,13,10,16,0,13,0,13,74,64,36,59,0,13,45,50,9,16,31,35,7,14,631,155,43,40,222,96,567,177,150,96,325,117,125,75,9,15,0,13
1400000US48113016623,48113016623,"Census Tract 166.23, Dallas County, Texas",3692,313,61,60,0,18,22,26,0,18,0,18,0,18,32,53,0,18,38,36,0,18,48,44,166,115,28,34,37,41,88,71,697,170,108,94,258,121,886,232,293,88,512,145,314,114,59,40,45,66
1400000US48113016624,48113016624,"Census Tract 166.24, Dallas County, Texas",1960,176,9,14,0,13,0,13,0,13,0,13,0,13,0,13,0,13,7,12,0,13,8,10,0,13,40,43,0,13,35,27,319,97,67,38,150,61,475,130,136,85,491,82,208,84,15,17,0,13
1400000US48113016625,48113016625,"Census Tract 166.25, Dallas County, Texas",5784,402,16,26,0,18,0,18,0,18,0,18,0,18,0,18,45,71,0,18,11,18,30,44,57,58,0,18,0,18,77,92,889,217,279,187,325,132,1620,376,475,202,1113,268,702,253,129,103,16,25
1400000US48113016626,48113016626,"Census Tract 166.26, Dallas County, Texas",3021,294,12,18,0,18,0,18,30,45,0,18,19,23,0,18,0,18,52,57,2,6,31,46,115,109,82,69,74,51,26,31,565,173,56,45,333,141,676,180,249,108,392,119,280,121,21,24,6,10
1400000US48113016701,48113016701,"Census Tract 167.01, Dallas County, Texas",4404,497,31,45,0,18,0,18,0,18,0,18,0,18,0,18,0,18,70,81,15,27,44,38,136,111,110,100,417,187,91,68,1756,456,77,52,315,144,650,205,294,161,286,189,112,93,0,18,0,18
