GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
1400000US53033030005,53033030005,"Census Tract 300.05, King County, Washington",3407,222,70,46,0,17,0,17,0,17,0,17,0,17,35,42,51,55,42,45,25,28,72,49,145,94,31,37,77,45,99,61,853,211,211,93,355,117,617,142,237,103,380,114,96,65,0,17,11,18
1400000US53033030006,53033030006,"Census Tract 300.06, King County, Washington",2716,236,87,71,0,12,0,12,0,12,0,12,0,12,20,32,0,12,177,96,0,12,36,29,131,70,19,22,142,129,59,52,862,198,102,70,164,73,341,152,201,84,264,97,95,53,0,12,16,20
1400000US53033030100,53033030100,"Census Tract 301, King County, Washington",5514,356,31,38,0,17,0,17,0,17,0,17,16,24,26,39,54,54,5,11,54,85,55,54,60,73,52,87,0,17,8,15,930,296,84,78,438,159,1011,227,421,166,1344,300,717,176,141,80,67,63
1400000US53033030201,53033030201,"Census Tract 302.01, King County, Washington",3902,290,39,64,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,13,0,17,47,56,109,73,0,17,75,57,47,38,1261,263,113,88,374,126,572,158,340,105,644,147,246,98,7,11,21,24
1400000US53033030202,53033030202,"Census Tract 302.02, King County, Washington",4281,313,25,40,0,17,0,17,0,17,0,17,0,17,0,17,0,17,49,50,28,66,0,17,23,36,133,83,42,43,64,73,1287,309,72,74,263,123,620,200,669,214,688,207,246,113,40,43,32,46
1400000US53033030304,53033030304,"Census Tract 303.04, King County, Washington",2146,143,13,18,0,12,0,12,0,12,0,12,0,12,21,30,0,12,1,4,0,12,67,54,57,33,43,40,41,37,29,21,534,122,42,32,87,50,401,120,191,81,449,114,90,43,49,66,31,25
1400000US53033030305,53033030305,"Census Tract 303.05, King County, Washington",3923,336,9,19,0,17,0,17,0,17,0,17,0,17,0,17,0,17,25,39,37,43,0,17,1,2,0,17,125,101,71,58,718,256,76,79,455,172,856,229,487,188,769,205,238,112,56,45,0,17
1400000US53033030306,53033030306,"Census Tract 303.06, King County, Washington",3914,240,1,3,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,37,42,9,12,36,33,98,75,652,145,110,67,327,79,936,177,522,145,840,150,218,83,92,54,36,34
1400000US53033030308,53033030308,"Census Tract 303.08, King County, Washington",4292,306,81,76,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,127,108,14,23,0,17,20,31,906,298,188,123,312,136,823,245,475,184,882,261,394,170,59,39,11,18
1400000US53033030309,53033030309,"Census Tract 303.09, King County, Washington",3947,323,0,17,0,17,0,17,0,17,0,17,44,60,0,17,0,17,2,7,0,17,32,40,0,17,3,6,0,17,40,51,917,331,114,105,448,197,779,255,475,189,620,210,381,151,41,50,51,53
1400000US53033030310,53033030310,"Census Tract 303.10, King County, Washington",3605,244,66,45,0,17,0,17,0,17,0,17,0,17,10,16,0,17,0,17,0,17,20,23,33,50,10,16,57,54,48,50,759,206,74,52,223,94,667,149,384,133,862,179,316,115,15,17,61,58
1400000US53033030311,53033030311,"Census Tract 303.11, King County, Washington",3314,215,41,42,0,17,0,17,12,18,0,17,12,19,19,21,0,17,81,66,0,17,69,74,114,72,32,51,50,54,65,46,663,154,138,71,269,95,593,137,402,108,601,132,131,56,14,17,8,13
1400000US53033030312,53033030312,"Census Tract 303.12, King County, Washington",3056,260,47,40,0,12,0,12,0,12,0,12,0,12,27,39,0,12,0,12,30,41,11,18,102,78,2,5,12,19,30,34,702,183,158,87,432,160,503,148,392,120,453,159,144,82,0,12,11,17
1400000US53033030313,53033030313,"Census Tract 303.13, King County, Washington",2639,278,106,69,0,12,0,12,0,12,19,32,0,12,0,12,0,12,0,12,0,12,36,38,84,89,41,39,36,41,42,38,741,194,120,74,270,112,505,188,233,94,292,128,65,55,49,63,0,12
1400000US53033030314,53033030314,"Census Tract 303.14, King County, Washington",2874,187,24,26,0,12,14,22,0,12,0,12,12,19,48,62,5,10,90,68,29,47,23,24,36,48,8,12,82,68,39,35,579,133,143,86,267,92,512,119,380,98,460,128,99,73,15,18,9,14
1400000US53033030401,53033030401,"Census Tract 304.01, King County, Washington",5802,349,89,70,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,177,197,0,17,97,80,72,68,163,98,912,307,353,132,460,154,1234,247,874,199,1006,260,244,111,57,49,64,61
1400000US53033030403,53033030403,"Census Tract 304.03, King County, Washington",3132,172,17,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,0,12,1,2,18,28,44,46,9,17,39,30,587,152,69,48,266,102,609,182,390,105,670,147,316,115,36,31,41,57
1400000US53033030404,53033030404,"Census Tract 304.04, King County, Washington",3282,155,8,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,32,39,8,12,0,12,12,15,10,15,1,3,27,24,974,162,150,69,261,75,546,132,424,124,636,130,152,61,19,21,10,16
1400000US53033030501,53033030501,"Census Tract 305.01, King County, Washington",1344,100,49,28,0,12,0,12,0,12,0,12,2,5,5,7,2,4,9,14,5,6,13,15,14,13,38,22,28,24,13,12,378,95,109,51,164,60,190,57,138,57,122,50,55,44,4,7,6,10
1400000US53033030503,53033030503,"Census Tract 305.03, King County, Washington",3544,365,142,97,0,17,0,17,0,17,0,17,0,17,0,17,29,46,18,28,0,17,20,34,0,17,33,35,151,98,57,57,1095,257,291,114,337,136,413,158,319,120,521,191,97,58,21,34,0,17
1400000US53033030504,53033030504,"Census Tract 305.04, King County, Washington",3099,211,40,28,0,12,0,12,0,12,0,12,0,12,0,12,27,42,10,16,69,59,28,43,80,50,91,49,98,60,119,55,897,186,123,56,334,91,496,124,255,93,331,119,88,40,13,10,0,12
1400000US53033030600,53033030600,"Census Tract 306, King County, Washington",3580,337,0,17,0,17,0,17,0,17,0,17,0,17,35,51,0,17,89,83,0,17,77,88,85,57,106,104,0,17,121,79,850,299,338,185,506,202,586,188,347,149,314,128,126,77,0,17,0,17
1400000US53033030700,53033030700,"Census Tract 307, King County, Washington",2465,206,26,26,0,12,0,12,0,12,0,12,0,12,11,17,25,27,72,51,15,17,12,16,17,23,136,74,65,55,78,63,742,160,188,85,241,92,387,103,218,89,162,77,45,47,0,12,25,27
1400000US53033030801,53033030801,"Census Tract 308.01, King County, Washington",4240,294,19,33,0,17,0,17,0,17,65,83,64,54,37,57,19,27,265,150,50,56,33,36,114,102,125,126,146,110,200,111,1288,273,389,133,324,153,586,203,278,117,170,99,24,25,5,10,39,63
1400000US53033030802,53033030802,"Census Tract 308.02, King County, Washington",2583,220,72,82,0,12,14,29,0,12,0,12,0,12,0,12,14,20,83,74,34,52,62,83,39,40,12,19,98,68,85,64,917,171,218,88,243,116,216,91,231,89,209,84,25,24,11,18,0,12
1400000US53033030901,53033030901,"Census Tract 309.01, King County, Washington",2296,205,7,11,0,12,0,12,0,12,4,6,0,12,0,12,27,37,37,31,0,12,11,13,52,33,120,62,34,28,73,34,729,128,184,83,137,55,414,100,258,82,159,49,43,54,7,11,0,12
1400000US53033030902,53033030902,"Census Tract 309.02, King County, Washington",3861,228,80,76,0,17,0,17,0,17,8,17,28,37,18,22,0,17,0,17,10,16,122,90,91,104,68,48,204,103,129,82,979,173,148,65,319,112,679,200,527,145,365,139,86,76,0,17,0,17
1400000US53033031000,53033031000,"Census Tract 310, King County, Washington",2683,166,17,18,0,12,0,12,0,12,0,12,0,12,0,12,10,18,0,12,0,12,23,26,11,18,35,53,45,36,0,12,298,107,56,45,237,94,436,155,298,106,814,160,288,74,34,28,81,71
1400000US53033031100,53033031100,"Census Tract 311, King County, Washington",4685,267,93,46,0,17,3,4,6,7,0,17,16,12,9,9,6,9,41,27,45,61,96,68,24,13,103,47,179,85,69,37,1319,178,339,100,444,123,772,172,379,93,502,105,220,103,17,10,3,5
1400000US53033031202,53033031202,"Census Tract 312.02, King County, Washington",4409,300,21,29,0,17,0,17,0,17,0,17,0,17,0,17,2,5,3,6,76,61,44,30,64,55,42,19,147,82,53,43,1375,239,281,125,345,129,750,180,156,63,775,208,184,78,76,52,15,21
1400000US53033031204,53033031204,"Census Tract 312.04, King County, Washington",4371,279,17,27,31,49,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,140,117,0,17,45,51,887,253,179,119,377,177,700,194,576,202,978,208,312,145,94,74,35,40
1400000US53033031205,53033031205,"Census Tract 312.05, King County, Washington",4251,320,28,31,0,17,0,17,0,17,0,17,0,17,0,17,0,17,55,62,6,20,0,17,28,35,65,50,20,32,78,72,644,199,308,128,262,121,950,190,603,225,879,313,246,118,50,44,29,35
1400000US53033031206,53033031206,"Census Tract 312.06, King County, Washington",2976,245,17,19,0,17,0,17,0,17,0,17,13,20,0,17,0,17,28,33,9,15,33,45,146,109,25,23,41,46,64,41,587,155,193,84,308,96,446,117,268,86,570,154,191,79,29,23,8,13
1400000US53033031301,53033031301,"Census Tract 313.01, King County, Washington",1949,162,7,11,6,9,0,12,0,12,0,12,0,12,0,12,0,12,8,10,7,10,18,29,71,88,38,35,75,39,66,45,635,120,117,49,148,54,239,55,167,60,219,77,104,47,24,17,0,12
1400000US53033031302,53033031302,"Census Tract 313.02, King County, Washington",2601,160,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,14,21,38,49,35,33,71,53,76,48,708,139,151,61,321,105,433,107,193,72,302,92,150,57,50,46,45,49
1400000US53033031400,53033031400,"Census Tract 314, King County, Washington",4037,239,9,16,0,17,0,17,0,17,65,98,0,17,0,17,0,17,48,62,88,126,191,255,13,21,17,28,38,36,41,51,1055,258,153,89,339,124,758,224,425,180,566,183,217,90,0,17,14,22
1400000US53033031501,53033031501,"Census Tract 315.01, King County, Washington",2879,279,0,12,0,12,0,12,0,12,0,12,54,85,0,12,0,12,14,22,0,12,45,63,5,7,16,16,107,81,66,61,871,175,164,87,207,108,383,124,315,135,465,155,132,53,23,36,12,18
1400000US53033031502,53033031502,"Census Tract 315.02, King County, Washington",3182,201,32,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,11,18,7,11,25,27,53,63,111,81,43,31,920,193,64,61,272,93,508,165,343,101,472,132,138,68,123,90,41,48
1400000US53033031601,53033031601,"Census Tract 316.01, King County, Washington",3832,214,36,34,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,77,83,11,18,40,39,57,47,44,37,662,143,96,54,353,90,715,133,399,104,998,164,298,88,38,30,8,13
1400000US53033031603,53033031603,"Census Tract 316.03, King County, Washington",3843,240,11,19,0,17,0,17,0,17,0,17,19,31,0,17,9,15,0,17,0,17,0,17,0,17,57,48,65,46,58,39,810,169,118,72,386,111,584,165,353,99,831,173,409,114,47,40,86,46
1400000US53033031604,53033031604,"Census Tract 316.04, King County, Washington",3287,175,9,14,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,25,25,0,17,477,113,201,116,233,86,457,132,426,100,965,169,430,122,20,22,44,37
1400000US53033031605,53033031605,"Census Tract 316.05, King County, Washington",2434,245,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,23,64,59,23,21,5,14,81,73,459,133,76,47,215,72,500,140,246,95,497,124,166,77,65,35,16,19
1400000US53033031703,53033031703,"Census Tract 317.03, King County, Washington",5141,263,14,20,0,17,0,17,0,17,28,46,0,17,0,17,16,27,0,17,0,17,23,25,50,59,88,86,85,69,125,135,928,208,52,42,390,151,841,211,806,230,966,203,470,164,199,93,60,49
1400000US53033031704,53033031704,"Census Tract 317.04, King County, Washington",3659,299,11,23,0,17,0,17,0,17,0,17,0,17,0,17,9,18,22,28,0,17,27,25,126,118,27,24,80,59,63,49,953,268,143,82,180,71,697,150,443,112,628,137,215,84,27,22,8,13
1400000US53033031705,53033031705,"Census Tract 317.05, King County, Washington",2733,210,15,17,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,23,28,0,12,0,12,29,31,29,31,499,124,89,66,362,121,429,107,362,122,725,154,142,65,21,22,0,12
1400000US53033031706,53033031706,"Census Tract 317.06, King County, Washington",4899,319,30,35,0,17,18,30,0,17,0,17,0,17,13,23,0,17,0,17,18,29,0,17,108,106,65,70,100,66,170,120,1142,235,243,145,303,129,719,216,641,206,915,226,349,133,47,45,18,30
1400000US53033031800,53033031800,"Census Tract 318, King County, Washington",3498,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,21,19,22,0,12,0,12,4,8,0,12,2,4,52,35,630,133,78,44,267,99,875,170,242,82,912,164,344,90,39,32,14,17
1400000US53033031903,53033031903,"Census Tract 319.03, King County, Washington",4577,265,16,31,0,17,0,17,0,17,12,24,4,6,34,44,0,17,46,67,0,17,0,17,13,23,32,37,38,42,31,36,1043,257,70,53,612,150,649,156,325,109,1127,232,311,121,89,58,125,93
1400000US53033031904,53033031904,"Census Tract 319.04, King County, Washington",2462,153,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,11,14,0,12,9,14,28,29,44,34,609,150,83,51,203,82,366,86,273,119,566,118,210,90,32,25,6,9
1400000US53033031906,53033031906,"Census Tract 319.06, King County, Washington",2742,170,42,51,0,12,0,12,0,12,0,12,2,4,0,12,0,12,46,49,10,16,35,52,0,12,0,12,20,23,23,24,387,124,72,49,171,58,299,83,307,98,1003,166,281,115,28,28,16,24
1400000US53033031907,53033031907,"Census Tract 319.07, King County, Washington",5341,393,115,95,0,17,1,2,0,17,0,17,1,2,0,17,0,17,58,63,0,17,71,88,33,53,67,70,13,23,22,35,560,203,88,84,300,122,792,215,496,184,1767,270,734,187,167,95,56,56
1400000US53033031908,53033031908,"Census Tract 319.08, King County, Washington",3221,289,54,57,1,4,0,12,0,12,0,12,0,12,0,12,2,4,1,3,0,12,36,56,11,16,29,28,65,61,59,53,672,175,94,60,170,100,522,143,382,180,784,216,255,83,68,60,16,25
1400000US53033031909,53033031909,"Census Tract 319.09, King County, Washington",2234,112,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,4,0,12,8,12,1,2,7,11,21,24,252,65,26,26,147,71,400,105,244,78,694,133,359,107,35,31,24,27
1400000US53033032002,53033032002,"Census Tract 320.02, King County, Washington",2505,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,22,33,20,23,684,164,88,48,279,108,497,119,200,77,560,120,117,67,25,29,0,12
1400000US53033032003,53033032003,"Census Tract 320.03, King County, Washington",3587,196,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,12,18,23,21,49,34,33,31,93,68,859,204,63,44,278,88,575,143,399,136,793,140,350,112,60,34,0,17
1400000US53033032005,53033032005,"Census Tract 320.05, King County, Washington",4674,353,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,49,46,91,87,116,116,60,64,1240,290,162,91,545,157,775,271,417,151,860,225,265,115,80,57,14,24
1400000US53033032006,53033032006,"Census Tract 320.06, King County, Washington",3584,199,52,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,26,41,30,27,59,42,103,60,737,129,104,55,338,100,598,163,308,92,834,142,294,79,90,76,0,12
1400000US53033032007,53033032007,"Census Tract 320.07, King County, Washington",2640,205,26,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,25,0,12,0,12,570,196,86,59,269,93,484,152,294,94,623,166,241,95,11,17,15,19
1400000US53033032008,53033032008,"Census Tract 320.08, King County, Washington",3054,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,17,0,12,0,12,0,12,0,12,11,16,45,62,27,23,656,130,61,44,226,74,757,183,342,110,717,145,173,54,8,13,22,24
1400000US53033032010,53033032010,"Census Tract 320.10, King County, Washington",3743,219,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,22,32,0,17,0,17,8,13,0,17,18,28,50,48,556,172,12,19,377,132,688,182,291,100,1284,186,420,118,17,27,0,17
1400000US53033032011,53033032011,"Census Tract 320.11, King County, Washington",2753,149,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,15,13,0,12,0,12,0,12,55,40,432,113,52,39,235,82,586,131,251,88,724,162,309,91,33,29,49,41
1400000US53033032102,53033032102,"Census Tract 321.02, King County, Washington",3644,193,0,17,0,17,0,17,0,17,0,17,31,49,0,17,0,17,0,17,0,17,0,17,19,24,0,17,14,17,67,45,561,110,91,67,159,81,569,136,288,90,1205,141,500,97,63,35,77,50
1400000US53033032103,53033032103,"Census Tract 321.03, King County, Washington",3309,248,23,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,11,18,24,33,15,24,445,169,49,60,238,94,693,236,229,117,1025,193,446,141,82,57,20,25
1400000US53033032104,53033032104,"Census Tract 321.04, King County, Washington",4599,377,89,110,0,17,0,17,0,17,0,17,0,17,0,17,49,75,251,298,5,10,0,17,0,17,8,10,38,40,58,50,649,229,54,87,202,93,885,239,163,85,1408,263,574,174,112,86,54,44
1400000US53033032203,53033032203,"Census Tract 322.03, King County, Washington",4978,257,3,6,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,16,24,0,17,5,11,35,40,0,17,157,98,15,23,136,72,603,161,605,173,2072,236,1057,217,156,78,118,83
1400000US53033032207,53033032207,"Census Tract 322.07, King County, Washington",2406,201,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,20,24,29,118,54,0,12,73,48,256,123,164,72,1091,152,432,111,139,67,91,54
1400000US53033032208,53033032208,"Census Tract 322.08, King County, Washington",6990,392,17,27,19,29,0,17,0,17,0,17,0,17,0,17,0,17,2,5,8,16,7,16,2,5,54,46,18,30,50,42,718,194,116,63,307,118,799,187,576,165,2643,342,1218,234,215,81,221,92
1400000US53033032210,53033032210,"Census Tract 322.10, King County, Washington",8433,547,0,19,0,19,0,19,2,4,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,92,95,73,98,15,28,752,306,28,43,288,156,905,328,589,236,3440,517,1645,374,364,212,240,151
1400000US53033032211,53033032211,"Census Tract 322.11, King County, Washington",3212,144,34,42,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,13,20,27,23,202,73,20,20,141,75,359,98,235,73,1296,175,708,122,51,35,124,54
1400000US53033032212,53033032212,"Census Tract 322.12, King County, Washington",5444,282,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,31,36,24,37,17,27,367,174,15,23,162,93,434,145,387,123,2456,283,1208,252,203,92,140,75
1400000US53033032213,53033032213,"Census Tract 322.13, King County, Washington",2888,130,32,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,9,13,8,13,10,15,1,3,31,29,167,66,21,22,94,57,284,92,159,61,1234,153,571,127,116,54,149,54
1400000US53033032214,53033032214,"Census Tract 322.14, King County, Washington",3927,163,18,20,0,17,0,17,0,17,0,17,0,17,1,2,0,17,0,17,0,17,0,17,8,12,9,14,0,17,41,29,199,92,8,11,140,65,321,113,213,73,1791,191,965,147,93,45,120,55
1400000US53033032215,53033032215,"Census Tract 322.15, King County, Washington",2987,159,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,9,14,9,14,20,22,0,17,14,18,103,48,0,17,59,37,180,64,164,63,1354,192,867,162,79,44,129,59
1400000US53033032307,53033032307,"Census Tract 323.07, King County, Washington",4381,294,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,18,29,0,17,0,17,0,17,11,18,18,28,38,43,514,212,47,44,318,197,586,148,389,146,1409,229,875,178,87,57,71,57
1400000US53033032309,53033032309,"Census Tract 323.09, King County, Washington",5177,469,0,17,0,17,0,17,0,17,0,17,0,17,2,4,3,6,0,17,0,17,18,31,0,17,0,17,15,26,0,17,339,134,0,17,86,65,420,214,329,115,2043,313,1595,321,174,125,153,98
1400000US53033032311,53033032311,"Census Tract 323.11, King County, Washington",4238,250,27,46,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,37,42,463,178,75,61,291,149,594,162,378,147,1355,272,760,224,225,109,33,39
1400000US53033032313,53033032313,"Census Tract 323.13, King County, Washington",4608,366,14,21,0,17,0,17,0,17,0,17,0,17,0,17,0,17,220,284,0,17,0,17,12,17,13,20,13,21,48,45,377,123,19,30,169,121,637,197,267,167,1399,261,1270,223,103,57,47,44
1400000US53033032315,53033032315,"Census Tract 323.15, King County, Washington",3902,207,9,14,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,33,31,15,19,591,167,36,36,237,84,612,147,304,97,1297,166,529,137,159,67,80,48
1400000US53033032316,53033032316,"Census Tract 323.16, King County, Washington",3608,178,5,8,0,17,0,17,0,17,0,17,0,17,5,9,0,17,15,24,0,17,0,17,0,17,0,17,20,22,24,24,223,119,41,50,134,63,234,64,206,91,1630,174,890,151,108,60,73,39
1400000US53033032317,53033032317,"Census Tract 323.17, King County, Washington",4214,217,19,31,0,17,0,17,0,17,0,17,0,17,0,17,0,17,38,43,0,17,17,27,20,32,21,35,0,17,11,19,217,96,28,32,92,55,393,136,355,142,1745,302,986,183,48,38,224,90
1400000US53033032318,53033032318,"Census Tract 323.18, King County, Washington",3824,142,24,37,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,20,22,0,17,2,5,221,94,30,28,102,47,271,85,236,88,1637,171,1007,165,109,67,165,99
1400000US53033032319,53033032319,"Census Tract 323.19, King County, Washington",3821,314,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,34,44,39,45,28,31,595,208,85,69,197,88,571,207,191,119,1398,313,471,171,153,82,59,45
1400000US53033032320,53033032320,"Census Tract 323.20, King County, Washington",3003,183,26,32,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,6,10,41,46,29,33,9,12,365,155,23,25,182,87,229,80,280,106,1119,174,481,92,101,59,94,58
1400000US53033032321,53033032321,"Census Tract 323.21, King County, Washington",3685,216,10,16,0,17,0,17,4,9,0,17,0,17,0,17,0,17,4,9,0,17,4,10,28,49,12,16,16,23,0,17,149,67,51,43,107,54,280,83,181,67,1492,194,1006,153,119,58,222,98
1400000US53033032322,53033032322,"Census Tract 323.22, King County, Washington",2395,111,13,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,31,26,127,61,28,32,85,44,299,95,201,80,900,122,470,91,98,49,132,57
1400000US53033032323,53033032323,"Census Tract 323.23, King County, Washington",4021,221,14,23,0,17,11,18,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,78,103,246,93,8,18,125,91,401,116,313,138,1541,243,1044,221,43,47,197,143
1400000US53033032324,53033032324,"Census Tract 323.24, King County, Washington",3929,297,1,4,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,44,67,0,17,126,193,2,4,55,82,16,26,415,170,44,64,323,154,532,209,414,142,1068,216,813,228,11,17,65,48
1400000US53033032325,53033032325,"Census Tract 323.25, King County, Washington",3665,388,39,58,0,17,14,21,0,17,0,17,8,12,0,17,0,17,4,9,22,42,0,17,0,17,45,63,13,23,44,38,255,137,43,50,142,90,370,121,331,142,1263,263,826,206,192,141,54,47
1400000US53033032326,53033032326,"Census Tract 323.26, King County, Washington",2706,159,29,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,36,0,12,19,30,26,30,0,12,7,11,14,20,203,62,56,49,62,40,211,73,223,96,1252,144,407,91,81,45,81,59
1400000US53033032327,53033032327,"Census Tract 323.27, King County, Washington",3372,181,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,8,12,10,14,293,82,35,43,82,40,448,95,250,87,1232,149,650,126,195,74,149,59
1400000US53033032328,53033032328,"Census Tract 323.28, King County, Washington",2337,139,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,35,10,15,9,14,0,12,11,17,223,87,21,22,157,79,341,132,130,49,907,148,324,82,113,68,60,35
1400000US53033032329,53033032329,"Census Tract 323.29, King County, Washington",5734,294,33,37,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,17,28,0,17,0,17,0,17,194,87,42,43,134,79,475,152,272,107,2337,335,1665,281,225,99,340,147
1400000US53033032401,53033032401,"Census Tract 324.01, King County, Washington",3922,282,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,1,4,0,17,0,17,88,86,16,24,23,35,84,73,750,219,91,76,182,95,610,229,328,139,1371,337,352,118,26,32,0,17
1400000US53033032402,53033032402,"Census Tract 324.02, King County, Washington",4233,276,29,27,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,116,113,54,49,528,195,167,112,288,115,712,182,519,167,1272,244,460,157,57,48,31,34
1400000US53033032500,53033032500,"Census Tract 325, King County, Washington",3844,261,17,18,0,17,0,17,0,17,0,17,0,17,10,17,10,15,33,28,0,17,16,19,10,16,31,27,79,48,86,64,590,139,114,66,243,82,580,114,313,105,1228,188,376,104,47,27,61,52
1400000US53033032601,53033032601,"Census Tract 326.01, King County, Washington",2068,166,26,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,79,0,12,8,13,0,12,16,24,17,20,36,31,427,139,48,47,152,95,274,116,246,110,552,148,145,65,61,53,11,18
1400000US53033032602,53033032602,"Census Tract 326.02, King County, Washington",8117,432,14,23,0,19,15,24,0,19,0,19,0,19,0,19,0,19,0,19,16,26,13,20,0,19,41,45,0,19,115,76,421,171,62,51,439,151,1109,320,595,166,3427,365,1462,306,297,148,91,61
1400000US53033032702,53033032702,"Census Tract 327.02, King County, Washington",4705,305,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,15,24,0,17,14,23,2,5,0,17,15,22,46,42,833,278,199,132,271,105,1064,238,573,158,1241,216,387,117,31,36,14,24
1400000US53033032703,53033032703,"Census Tract 327.03, King County, Washington",1512,148,37,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,36,31,6,9,48,55,222,85,49,29,182,65,261,79,110,49,410,87,120,57,14,15,0,12
1400000US53033032704,53033032704,"Census Tract 327.04, King County, Washington",4439,461,43,47,0,17,0,17,0,17,0,17,0,17,0,17,0,17,40,62,0,17,37,59,22,34,34,51,59,68,103,90,613,222,211,135,194,82,977,218,534,155,1198,258,201,94,145,100,28,42
1400000US53033032800,53033032800,"Census Tract 328, King County, Washington",1828,134,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,21,2,6,26,23,17,23,26,24,346,85,51,35,122,44,332,75,109,54,466,117,270,84,31,35,4,8
